"299,950.00",2,1,800,3000,1,0,0,3,6,800,0,1904,0,1640,3400
"818,000.00",3,3.25,2200,4800,2,0,2,3,7,1910,290,1943,1996,1410,4800
"355,000.00",3,2.5,2400,9701,1,0,0,3,9,2400,0,1990,0,2400,8258
"1,855,000.00",5,3.25,5570,9600,2,0,0,5,9,3860,1710,1952,0,3170,10400
"660,000.00",3,3.25,1980,2850,3,0,0,3,7,1980,0,1987,0,1630,4560
"2,367,000.00",3,2.25,3530,17450,1,1,3,3,9,1840,1690,1930,1993,3530,17310
"1,211,000.00",4,2.5,3430,35120,2,0,0,3,10,3430,0,1984,0,3920,35230
"255,950.00",3,2.5,1720,3676,2,0,0,3,7,1720,0,1992,0,1720,3510
"475,000.00",3,1.5,1930,11092,1,0,0,3,7,1500,430,1983,0,1230,10964
"362,950.00",4,1.75,2140,159865,1,0,0,4,7,1140,1000,1960,0,1830,15569
"452,000.00",3,1.75,1110,9012,1,0,0,4,7,1110,0,1966,0,1800,8679
"315,000.00",3,1.75,1970,8200,1,0,0,3,7,1270,700,1964,0,1890,8348
"330,950.00",3,2.5,1630,2844,2,0,0,3,7,1630,0,2003,0,1610,2582
"535,000.00",5,2.25,2520,49222,2,0,0,4,8,2520,0,1978,0,2780,55321
"479,000.00",4,2.25,2270,9464,1.5,0,0,4,7,1520,750,1940,0,1770,9464
"340,000.00",3,2.5,1212,1174,3,0,0,3,7,1212,0,2004,0,1256,1226
"312,000.00",4,2,1890,8362,1,0,0,3,7,1890,0,1966,0,1600,9257
"305,000.00",3,2.25,1370,6600,2,0,0,4,7,1370,0,1993,0,1370,6600
"270,000.00",3,2.5,1770,7336,2,0,0,3,7,1770,0,1996,0,1770,7349
"529,999.00",3,2.5,1710,1664,2,0,0,5,8,1300,410,2003,0,1470,5400
"587,100.00",2,1,1190,6967,1,0,0,3,7,1190,0,1946,0,1700,6968
"459,800.00",3,2,1690,16061,1,0,0,3,7,1690,0,1984,0,1280,12436
"451,000.00",4,1.75,1680,7800,1,0,0,3,7,1330,350,1966,0,1680,7210
"2,475,000.00",3,3.25,4340,4947,2,0,3,3,11,3060,1280,1993,0,1680,5250
"525,000.00",3,2.25,2040,435600,2,0,2,4,7,2040,0,1983,0,2020,223027
"250,000.00",2,1,1110,26051,1,0,0,3,6,1110,0,1951,0,2240,12255
"475,000.00",5,2,2040,6180,2,0,0,4,7,2040,0,1908,0,1870,4365
"235,000.00",4,1.5,1920,11595,1,0,0,4,7,1920,0,1962,0,1400,10550
"230,000.00",3,1.5,1330,9548,1,0,0,5,7,1330,0,1967,0,1420,9548
"581,000.00",4,1,1630,2566,1.5,0,0,3,7,1630,0,1921,0,1220,2314
"415,000.00",3,1,1520,9030,1,0,0,3,7,1520,0,1956,0,1470,8712
"522,500.00",3,1,1520,9030,1,0,0,3,7,1520,0,1956,0,1470,8712
"383,000.00",3,1.5,1340,7725,1,0,0,4,8,1340,0,1967,0,1990,7725
"315,000.00",3,1.75,2500,8289,1,0,0,4,7,1250,1250,1958,0,1710,8205
"591,000.00",3,2,1460,3600,2,0,0,3,7,1460,0,1902,0,1590,1210
"750,000.00",4,2.25,3140,12150,2,0,0,3,9,3140,0,1979,0,2370,12054
"430,000.00",3,1.75,2150,4333,1,0,0,3,7,1200,950,1956,0,1480,6500
"712,000.00",4,2.5,3140,32336,1.5,0,0,3,10,3140,0,1995,0,2340,19965
"510,000.00",3,2.5,2310,53578,1,0,0,4,8,1340,970,1981,0,2660,49658
"480,000.00",2,1,710,4800,1,0,0,2,6,710,0,1950,0,1480,1721
"538,000.00",3,1,1460,7200,1,0,0,3,7,1260,200,1906,0,1430,4650
"464,000.00",2,2.75,730,5000,1,0,0,3,7,730,0,1929,0,980,5000
"476,000.00",3,2.5,1440,3840,2,0,0,3,7,1440,0,2001,0,1600,3131
"349,500.00",3,2,1130,16875,1,0,0,4,7,1130,0,1947,0,1600,14300
"270,000.00",3,2.25,1810,8262,2,0,0,4,8,1810,0,1981,0,1820,8262
"740,000.00",3,2.5,2710,18480,2,0,2,3,10,2000,710,1978,0,2710,18077
"395,000.00",4,2.5,2740,8336,2,0,0,4,9,2740,0,1990,0,2460,9189
"498,000.00",3,2.5,1690,4088,2,0,0,3,7,1690,0,2004,0,1950,4088
"339,900.00",3,2.5,1470,4675,2,0,0,3,7,1470,0,1999,0,1500,4385
"539,000.00",3,2.5,2830,9972,2,0,0,3,9,2830,0,2006,0,3557,9159
"400,000.00",3,1,1410,9704,1,0,0,3,8,1140,270,1983,0,1910,13639
"225,000.00",3,2.5,2170,11745,1,0,0,4,7,1410,760,1967,0,1860,8643
"330,000.00",3,2.25,1340,4080,1.5,0,0,3,6,1170,170,1907,0,1670,4080
"1,387,800.00",3,3,2480,5500,2,0,3,3,10,1730,750,1950,2005,2950,5670
"490,000.00",3,2.75,1990,31200,1,0,0,3,8,1990,0,1986,0,3120,29625
"260,000.00",4,2.75,2240,7200,1,0,0,3,7,1140,1100,1967,0,1580,7416
"469,900.00",4,2.5,2990,8913,2,0,0,4,9,2990,0,1991,0,2740,8030
"493,000.00",6,1.75,2120,3801,1.5,0,0,4,7,1220,900,1925,0,1850,4181
"740,000.00",4,2.25,2920,46355,2,0,0,4,9,2920,0,1998,0,2310,184694
"148,900.00",4,1.75,1700,6000,1,0,0,3,7,1700,0,1967,0,1280,6000
"475,000.00",2,2.5,1620,14467,2,0,0,3,7,1620,0,1981,0,1470,13615
"415,000.00",2,1,760,4000,1,0,0,3,7,760,0,1944,0,1520,4000
"229,500.00",3,1,1230,6000,1,0,0,4,7,1230,0,1967,0,1240,6000
"1,355,000.00",5,3.75,4960,13990,2,0,2,3,11,3760,1200,2001,0,5200,18116
"385,000.00",4,2.5,2030,11375,1,0,0,3,7,1330,700,1969,0,1500,9160
"230,000.00",3,2.25,1830,11331,1,0,0,3,7,1250,580,1965,0,2240,16433
"425,000.00",2,1,970,2700,1,0,0,4,7,770,200,1926,0,1570,3348
"189,900.00",2,1,1000,4179,1,0,0,5,5,1000,0,1914,0,1010,6327
"238,000.00",2,1,750,6480,1,0,0,3,6,750,0,1943,0,1050,6390
"968,060.00",4,2.5,2620,16200,1,0,2,4,7,1570,1050,1950,1993,3050,11875
"921,000.00",4,1.5,2220,9496,1,0,0,4,7,1490,730,1954,0,1800,8286
"380,000.00",5,1.75,3000,6000,1,0,0,5,7,1500,1500,1958,0,2230,7125
"285,000.00",1,1,1060,54846,1,1,4,3,5,1060,0,1935,0,2258,31762
"449,000.00",4,2.5,1980,5400,2,0,0,3,8,1980,0,1998,0,1980,5400
"625,000.00",4,1,1600,5500,1.5,0,0,4,7,1600,0,1946,0,1900,5500
"318,989.00",4,2.25,2000,9000,1,0,0,4,8,2000,0,1978,0,2190,8374
"445,000.00",3,1.5,1310,1266,2,0,0,3,8,1120,190,2002,0,1310,1378
"750,000.00",3,1,1120,8549,1,0,0,3,7,1120,0,1952,0,1440,8640
"959,000.00",3,2.5,3320,11875,1,0,0,5,10,3320,0,1979,0,3730,11875
"330,000.00",3,2.5,2370,9102,2,0,0,3,9,2370,0,1990,0,2530,9883
"425,000.00",2,1.5,830,1241,2,0,0,3,7,830,0,2005,0,1610,2666
"280,000.00",3,1,940,7913,1,0,0,3,6,940,0,1948,0,940,7913
"476,500.00",4,2.5,2250,50155,2,0,0,3,8,2250,0,1998,0,2040,57857
"556,000.00",3,2.25,2020,3600,2,0,0,3,8,2020,0,1998,0,2070,3699
"1,862,000.00",4,5.25,5240,320917,2,0,2,3,10,5240,0,2006,0,1930,68824
"637,000.00",4,3.5,4083,68377,2,0,0,3,10,4083,0,2005,0,2430,41382
"405,000.00",3,2,1450,6081,1,0,0,4,7,1450,0,1969,0,1880,6000
"397,000.00",5,1,1170,6757,1,0,0,4,6,800,370,1944,0,1590,6794
"895,990.00",4,2.75,3555,6565,2,0,0,3,9,3555,0,2014,0,3625,5637
"259,000.00",3,2,1610,14046,2,0,0,3,7,1610,0,1933,1988,2410,9000
"420,000.00",2,1,960,112384,1,0,0,3,7,960,0,1955,0,1210,24875
"518,000.00",3,2.5,1680,2096,2,0,0,3,8,1380,300,2008,0,1360,2096
"425,000.00",3,1.75,1380,8182,1,0,0,5,7,1380,0,1942,0,1300,8188
"182,500.00",2,1,1040,13920,1,0,0,3,6,1040,0,1973,0,1100,7575
"549,900.00",3,1.5,1380,3031,1.5,0,0,4,7,1380,0,1929,0,1440,4005
"445,000.00",3,1.75,1850,16863,1,0,0,4,7,1280,570,1980,0,1790,9000
"452,000.00",2,1.75,1740,5400,1,0,0,4,7,990,750,1946,0,1980,5400
"715,000.00",5,1.75,1920,6500,1,0,0,3,7,1260,660,1951,0,1970,5500
"559,000.00",3,2.5,2010,5200,2,0,0,3,8,2010,0,1989,0,1860,4400
"3,300,000.00",5,6.25,8020,21738,2,0,0,3,11,8020,0,2001,0,4160,18969
"250,000.00",4,1.75,1860,7350,1,0,0,4,7,1090,770,1977,0,1710,7350
"1,230,000.00",5,4,4390,6656,2,0,0,3,9,2930,1460,2008,0,1560,6656
"276,500.00",4,2.25,2380,128937,1,0,0,4,7,2380,0,1960,0,1030,114998
"440,000.00",4,2.5,2880,7386,2,0,0,4,9,2880,0,1987,0,2420,7663
"543,200.00",6,2.25,2820,15600,1.5,0,2,5,7,1970,850,1940,0,2520,7797
"250,000.00",1,1,750,4000,1,0,0,3,6,750,0,1918,0,1770,4850
"625,000.00",4,2.5,1750,9000,1,0,0,3,8,1410,340,1977,2003,2120,9600
"530,100.00",3,1,1540,3399,1.5,0,0,3,7,1200,340,1926,0,1500,3914
"549,900.00",2,1.75,1140,936,2,0,0,3,8,940,200,2014,0,1160,1327
"430,000.00",4,1.5,1560,6534,1,0,0,4,7,1560,0,1962,0,1560,6969
"835,000.00",3,2.5,2960,6856,2,0,0,3,10,2960,0,2009,0,3320,6856
"409,500.00",4,2.75,2140,13000,1,0,0,3,7,1320,820,1968,0,2360,11000
"329,000.00",4,2.5,1600,6765,1,0,0,3,7,830,770,1947,2011,1600,8942
"940,000.00",4,2.75,2080,4000,1.5,0,0,3,8,2080,0,1912,2000,1730,5000
"539,950.00",3,2,1560,3200,1.5,0,0,3,7,1560,0,1910,2007,1240,3600
"579,950.00",4,2.5,2880,213444,1,0,0,5,8,2140,740,1984,0,2810,213444
"881,000.00",5,3,2510,4125,1.5,0,3,5,8,1590,920,1925,0,2190,5415
"362,500.00",3,1,960,5424,1.5,0,0,3,6,960,0,1916,0,1550,5687
"243,950.00",2,1,1120,35500,1,0,0,5,6,1120,0,1961,0,1680,66022
"658,000.00",4,2.75,3310,6166,2,0,0,3,9,3310,0,2008,0,3200,7027
"218,250.00",3,1.5,1080,9774,1,0,0,3,7,1080,0,1968,0,1190,9611
"655,000.00",4,2.5,2860,12394,2,0,0,3,10,2860,0,1999,0,3070,8515
"255,000.00",3,2,1490,7599,1,0,0,3,7,1490,0,1990,0,1560,7710
"215,000.00",3,1,1210,7175,1,0,0,3,7,1210,0,1918,0,1640,5850
"1,265,000.00",3,1.75,2240,5657,1.5,0,2,4,8,1910,330,1941,0,2970,5657
"2,920,000.00",4,4.75,4575,24085,2.5,0,2,5,10,3905,670,1926,0,3900,9687
"424,305.00",3,2.5,1600,5960,2,0,2,5,8,1600,0,1910,0,1410,13056
"494,000.00",4,1.75,2090,4300,1.5,0,0,4,7,1250,840,1925,0,1670,5000
"560,000.00",4,2.5,2260,3713,2,0,0,3,9,2260,0,2003,0,2260,3713
"130,000.00",3,1,1200,7000,2,0,0,1,7,1200,0,1908,0,3290,6000
"468,000.00",4,2.5,2480,176418,1.5,0,3,5,8,2480,0,1927,0,1640,112384
"480,000.00",5,3,2240,15435,1,0,1,5,7,1390,850,1952,0,2240,10750
"475,000.00",3,1.75,1550,4054,1.5,0,0,4,7,1550,0,1926,0,1510,3889
"285,000.00",4,1.75,2130,8151,1,0,0,4,7,1330,800,1967,0,1600,8587
"765,000.00",5,3,2870,5700,1,0,0,3,7,1950,920,1964,0,1730,5529
"208,000.00",2,1,1160,5750,1,0,0,4,6,1160,0,1924,0,1160,8250
"372,000.00",3,2.5,2430,5000,2,0,0,3,8,2430,0,2001,0,2910,5620
"470,000.00",2,1,900,5512,1,0,0,3,7,900,0,1947,0,1270,5512
"451,000.00",5,2.75,2830,8925,1.5,0,0,3,7,2830,0,1967,0,1700,8539
"442,200.00",4,1.75,1620,8132,1,0,0,3,8,1620,0,1974,0,1920,8400
"330,000.00",4,2.5,2510,8580,2,0,0,4,8,2510,0,1991,2012,2290,7809
"335,000.00",3,1.75,1790,5120,1,0,0,4,6,940,850,1949,0,1160,5120
"280,000.00",3,2,1640,13249,1,0,0,3,7,1640,0,1995,0,1640,9240
"625,000.00",3,1.75,2240,6050,1,0,0,4,8,1250,990,1950,0,1720,6050
"345,000.00",3,2.5,1870,3584,2,0,0,3,8,1870,0,2003,0,1900,3920
"255,950.00",4,1,1500,11050,1,0,0,5,7,1500,0,1964,0,1970,20800
"570,000.00",4,1,1490,6000,1.5,0,0,3,7,1490,0,1918,0,1700,6000
"685,000.00",3,1.5,2230,8558,2,0,0,3,8,2230,0,1960,0,2200,8558
"273,148.00",3,1.75,1710,7210,1,0,0,4,7,1240,470,1974,0,1840,7245
"246,500.00",3,2.5,1620,7686,2,0,0,3,7,1620,0,1989,0,1370,7686
"349,950.00",5,2.5,2250,7176,1,0,0,3,7,1310,940,1983,0,1550,9081
"545,000.00",4,2,1700,2350,1,0,0,3,6,850,850,1926,2014,1600,4160
"403,000.00",3,2.5,1502,1400,3,0,0,3,7,1502,0,2005,0,1377,1466
"299,950.00",4,2.5,1900,4054,2,0,0,3,7,1900,0,2003,0,2520,4085
"792,000.00",3,2.5,3320,12840,1,0,0,3,10,2600,720,1990,0,3230,14933
"418,000.00",5,2.5,1980,10205,1,0,0,4,7,1080,900,1929,0,1310,5413
"332,500.00",4,1,1670,8102,1.5,0,0,3,6,1670,0,1944,0,1310,7906
"337,000.00",3,2.5,2235,43560,1,0,0,5,7,990,1245,1975,0,1460,29621
"212,000.00",2,1,1070,7386,1,0,0,3,6,1070,0,1949,0,1330,6351
"542,000.00",2,2.25,1800,2819,2,0,2,4,9,1800,0,1979,0,1800,2755
"622,500.00",4,2.5,2980,8107,2,0,0,3,9,2980,0,2000,0,2750,7760
"260,000.00",3,1.75,1670,8511,1,0,0,3,7,1340,330,1985,0,1580,7218
"525,000.00",3,1.75,2620,38350,1,0,0,4,8,1320,1300,1977,0,2170,36962
"975,000.00",5,3.5,5470,35071,2,0,0,3,11,4590,880,1976,0,3600,35074
"1,140,000.00",4,1.75,3080,6500,1,0,0,4,9,1700,1380,1941,0,2960,5711
"500,000.00",3,1,940,10360,1,0,0,4,7,940,0,1964,0,2019,10360
"554,000.00",5,2.25,1870,11411,1,0,0,4,8,1170,700,1961,0,2420,10793
"343,000.00",4,2.5,2070,4500,2,0,0,3,7,2070,0,2004,0,2760,5173
"515,000.00",2,1.75,950,15219,1,0,0,3,8,950,0,2009,0,1560,12416
"492,000.00",2,1,1290,6272,1,0,0,4,6,890,400,1922,0,1260,5376
"655,000.00",4,3,2570,8022,1,0,0,4,8,1370,1200,1984,0,2090,8022
"290,000.00",3,2.5,1600,6848,2,0,0,3,7,1600,0,2000,0,1700,7210
"952,500.00",4,1.5,2550,5055,2,0,0,4,10,2550,0,1910,0,1970,4431
"235,000.00",2,1,1010,7500,1,0,0,3,7,1010,0,1941,0,1220,6000
"323,000.00",3,1.5,1720,7110,1,0,0,3,8,1720,0,1955,0,1730,6840
"1,050,000.00",3,2.5,2200,1970,2,0,0,3,9,1610,590,2008,0,1890,3505
"265,000.00",0,0.75,384,213444,1,0,0,3,4,384,0,2003,0,1920,224341
"200,000.00",2,1,1400,9600,1.5,0,0,4,6,1400,0,1941,0,1230,9600
"419,995.00",3,2.25,1830,7500,1,0,0,4,7,1330,500,1968,0,1830,8720
"1,500,000.00",3,3,3110,9015,1,0,4,4,10,1590,1520,1980,0,3150,11447
"455,000.00",3,2.5,1600,7829,2,0,0,3,7,1600,0,1987,0,1580,9104
"660,000.00",3,3.5,3600,37982,2,0,0,4,8,3600,0,1996,0,2050,18019
"319,000.00",3,1,1390,12823,1,0,0,4,7,1390,0,1968,0,1390,10095
"390,000.00",3,1.75,2092,250905,1,0,0,3,7,2092,0,1981,0,2092,217800
"718,500.00",3,1.5,1200,6240,1,0,0,3,8,1030,170,1952,0,2810,6240
"474,000.00",2,1,1090,3160,1,0,0,3,7,840,250,1926,0,1070,3160
"615,750.00",4,2,2140,6360,2,0,0,3,7,1840,300,1945,0,1690,6360
"551,000.00",3,2.5,2010,17362,2,0,0,3,8,2010,0,1994,0,1920,7200
"230,000.00",3,2.25,1500,7210,1,0,0,3,7,1150,350,1984,0,1500,7210
"790,000.00",4,2.5,3500,9198,2,0,0,3,9,3500,0,2004,0,3990,8598
"1,230,000.00",3,2.5,2660,1967,3,0,3,3,9,1870,790,2007,0,1640,1369
"325,000.00",3,2.25,1440,6443,2,0,0,3,7,1440,0,1995,0,1700,6749
"705,000.00",4,2.75,2780,6207,2,0,0,3,8,2780,0,2001,0,2660,5592
"259,000.00",4,1.75,1580,8856,2,0,0,3,7,1580,0,1979,0,1390,9490
"306,000.00",3,1.5,1250,8700,1,0,0,4,7,1250,0,1959,0,1300,8700
"315,000.00",3,1,970,6828,1,0,0,3,6,970,0,1928,0,1160,11666
"392,500.00",3,1,1100,7650,1,0,0,3,7,1100,0,1952,0,1430,7650
"1,065,000.00",4,2.25,3240,12930,2,0,0,4,9,2730,510,1968,0,2610,12884
"350,500.00",2,2.5,1290,1445,3,0,0,3,8,1290,0,1999,0,1470,1503
"825,000.00",4,3.5,3810,9792,2,0,0,3,9,3810,0,1938,2013,1950,9792
"235,000.00",4,1,1500,6360,1.5,0,0,3,6,1500,0,1944,0,1190,6360
"650,000.00",3,2,2660,257875,1,0,2,4,8,1530,1130,1976,0,1710,64033
"675,000.00",4,3,2400,3340,1,0,0,4,7,1200,1200,1964,0,1520,3758
"265,000.00",4,1,1860,8505,1,0,0,4,7,1860,0,1955,0,1560,8505
"822,500.00",2,1,1450,7098,1,0,4,3,7,1450,0,1924,0,2390,6098
"705,000.00",3,2.75,2260,4000,2,0,0,4,8,1540,720,1956,0,2120,4000
"2,630,000.00",6,4.75,5540,7200,2.5,0,2,4,11,3950,1590,1909,0,2930,7200
"685,000.00",2,1.5,1300,1676,1,0,2,3,7,1300,0,1943,0,1260,1740
"630,000.00",4,2,1610,5000,2,0,0,5,7,1610,0,1946,0,1300,4950
"1,250,000.00",4,3.25,3820,24166,2,0,1,4,11,3310,510,1990,0,2900,18786
"359,000.00",4,2.5,1820,11325,1,0,0,3,8,1390,430,1976,0,1990,10802
"784,500.00",4,5,5820,13906,2,0,0,3,11,3750,2070,1993,0,2980,13000
"850,000.00",3,2,2470,8800,2,0,0,3,9,2470,0,1961,2004,2340,10980
"410,000.00",3,2.5,3040,6054,2,0,0,3,9,3040,0,2005,0,2650,6054
"252,000.00",4,1.75,1120,8250,1,0,0,4,7,1120,0,1966,0,1330,7975
"618,000.00",5,1.75,1880,18295,1,0,0,4,7,1880,0,1955,0,2180,20674
"265,000.00",3,1,1070,4800,1,0,0,3,6,970,100,1947,0,1120,1198
"465,000.00",3,2,1560,8509,1,0,0,3,8,790,770,1969,0,1410,7428
"240,000.00",2,1,870,6552,1,0,0,3,6,870,0,1947,0,1500,6678
"217,000.00",3,1,1000,12000,1,0,0,3,7,1000,0,1959,0,1490,14940
"415,000.00",4,2.25,2520,4200,1.5,0,0,4,7,1510,1010,1909,0,1460,4200
"274,000.00",2,2,1700,7992,1,0,0,4,7,950,750,1980,0,1700,8030
"420,000.00",5,3,2150,6117,1,0,0,3,7,1370,780,2003,0,1990,6064
"1,062,500.00",4,2.75,1590,6000,1.5,0,0,4,8,1590,0,1925,0,1590,4000
"1,415,000.00",4,5.25,4670,43950,2,0,0,3,12,4670,0,1989,0,4900,35000
"618,500.00",3,2,1800,5000,1,0,0,4,7,1080,720,1942,0,1800,5000
"295,000.00",3,1.5,1670,10800,1,0,0,4,8,1670,0,1956,0,1670,9169
"400,000.00",3,2,1010,12252,1,0,0,3,8,1010,0,1980,0,1840,11497
"595,000.00",3,2.5,2550,6677,2,0,0,3,8,2550,0,2002,0,1930,7217
"1,728,000.00",4,3,3700,20570,1,0,0,4,10,1850,1850,1976,0,3080,17595
"261,000.00",3,1.75,1350,7686,1,0,0,3,7,1350,0,1987,0,1370,7686
"780,000.00",5,2.5,1660,4000,1.5,0,0,5,8,1660,0,1929,0,1210,4000
"589,000.00",3,1.5,1390,5040,1,0,0,3,7,1090,300,1947,0,1910,4800
"230,000.00",3,1.75,1720,9125,1,0,0,4,7,1140,580,1981,0,1120,7506
"690,000.00",4,3.5,2980,2147,2.5,0,0,3,10,2490,490,2006,0,2880,2428
"524,000.00",4,2.25,2190,15491,2,0,0,3,8,2190,0,1981,0,2090,15039
"380,000.00",2,2.5,1230,987,2,0,0,3,7,1060,170,2011,0,1290,1328
"357,500.00",3,1,1000,4080,1,0,0,4,7,740,260,1945,0,1480,4080
"330,000.00",3,2,2500,10697,1,0,0,3,8,2500,0,1994,0,2560,9772
"635,000.00",5,1.75,2240,4750,1,0,0,4,7,1120,1120,1920,0,1980,4750
"934,000.00",9,3,2820,4480,2,0,0,3,7,1880,940,1918,0,2460,4400
"358,500.00",2,1.75,1400,865,2,0,0,3,8,1110,290,2005,0,1380,1107
"401,000.00",3,1.5,1470,6867,1,0,0,3,8,1470,0,1955,0,1470,6523
"270,000.00",3,2,1820,7750,1,0,0,3,8,1820,0,1992,0,2080,8084
"705,000.00",4,2,2060,6000,1,0,1,4,8,1370,690,1954,0,2060,6600
"325,000.00",3,2,1670,17071,1,0,0,3,7,1100,570,1988,0,1660,15593
"384,950.00",3,1,1540,7740,1,0,0,4,7,1540,0,1909,0,1220,7740
"310,000.00",3,1,1210,9730,1,0,0,4,7,1210,0,1953,0,1470,9730
"829,950.00",4,2.5,3430,42775,2,0,0,3,10,3430,0,1992,0,3190,36820
"353,000.00",3,2.5,2550,6021,2,0,0,3,7,2550,0,2002,0,2080,6021
"170,500.00",2,1,1060,7700,1,0,0,3,7,820,240,1981,0,1370,8833
"885,250.00",4,2.5,3670,49658,2,0,0,3,10,3670,0,1999,0,3040,49658
"2,700,000.00",4,3.25,4420,7850,2,1,4,3,11,3150,1270,2001,0,2760,8525
"245,000.00",3,1.5,1550,9126,1,0,0,5,7,1550,0,1957,0,1450,9282
"469,000.00",3,2.5,1190,1290,3,0,0,3,8,1190,0,2008,0,1410,1923
"455,000.00",3,1,1300,3550,1.5,0,0,3,7,1300,0,1927,0,1410,4080
"305,000.00",4,2.5,2430,5959,2,0,0,3,8,2430,0,2002,0,2100,5414
"840,000.00",7,4.5,4290,37607,1.5,0,0,5,10,4290,0,1982,0,2810,40510
"905,000.00",5,3.5,3500,10155,2,0,0,3,10,2570,930,1996,0,2940,10753
"219,200.00",3,2,1680,7000,1.5,0,0,4,7,1680,0,1968,0,1540,7480
"455,000.00",3,1.5,1250,8004,1,0,0,3,7,1250,0,1965,0,1450,7931
"195,000.00",2,1,1020,8100,1,0,0,3,6,1020,0,1940,0,1200,12500
"799,000.00",3,1,1510,4178,2,0,0,3,8,1510,0,1902,1979,2140,4916
"285,000.00",2,1,910,8155,1,0,0,4,6,910,0,1948,0,1240,8155
"300,000.00",3,1.5,1320,15053,1,0,0,3,7,1320,0,1979,0,1250,13368
"83,000.00",2,1,900,8580,1,0,0,3,5,900,0,1918,0,2060,6533
"220,000.00",2,1,890,4804,1,0,0,4,7,890,0,1928,0,1010,3844
"174,500.00",2,2.5,1240,2689,2,0,0,3,7,1240,0,1986,0,1430,3609
"695,000.00",4,2.5,2960,10760,2,0,0,3,9,2960,0,1987,0,2480,9528
"255,000.00",3,1.5,1020,11410,1,0,0,3,7,1020,0,1959,0,1290,8400
"539,000.00",5,2.25,2590,7245,1,0,0,3,8,1510,1080,1973,0,1930,7245
"552,700.00",2,1,1100,2800,1,0,0,3,7,1100,0,1925,0,1110,1673
"571,500.00",3,1,1300,6710,1,0,0,4,6,1300,0,1952,0,1630,9946
"263,700.00",3,1,1200,6561,1,0,0,3,6,1200,0,1950,1968,1340,9450
"3,300,000.00",8,4,7710,11750,3.5,0,0,5,12,6090,1620,1904,0,4210,8325
"186,950.00",2,2,1390,1302,2,0,0,3,7,1390,0,1986,0,1390,1302
"520,000.00",3,1.75,1430,53628,2,0,0,3,8,1430,0,1985,0,2100,53628
"358,000.00",3,1.5,1250,7194,1,0,0,4,7,1250,0,1969,0,1340,7242
"210,000.00",2,0.75,840,49658,1,0,0,2,6,840,0,1948,0,1240,11000
"3,650,000.00",5,3.75,5020,8694,2,0,1,3,12,3970,1050,2007,0,4190,11275
"543,000.00",4,2.25,2060,8767,2,0,0,3,8,2060,0,1983,0,1610,8062
"330,000.00",4,2.25,2000,10679,1,0,0,3,7,1350,650,1960,0,1650,8875
"529,000.00",3,2,1530,3400,1,0,0,3,7,990,540,1907,2014,1880,4212
"295,000.00",1,1,700,2500,1,0,0,4,7,700,0,1907,0,1340,5000
"365,000.00",3,1,950,8450,1,0,0,3,7,950,0,1962,0,1610,10080
"473,000.00",3,3,1380,1081,3,0,0,3,8,1380,0,2005,0,1390,1140
"403,500.00",3,1,1830,8004,1,0,0,3,8,1200,630,1960,0,1860,7971
"544,000.00",3,1.5,1790,8203,1.5,0,1,3,7,1790,0,1910,0,1960,6047
"621,000.00",3,1,1340,4000,1.5,0,0,4,7,1340,0,1927,0,1510,4000
"672,600.00",3,2.25,1520,5750,2,0,0,3,8,1400,120,1908,2006,1420,5650
"689,800.00",2,1.75,1370,3125,1,0,0,3,7,1090,280,1950,0,1730,5966
"613,000.00",3,1.5,1470,4480,1,0,0,4,7,1130,340,1918,0,2120,4480
"808,000.00",4,2.25,2500,8866,2,0,0,4,9,2500,0,1987,0,2630,8847
"301,000.00",3,1,1060,9241,1,0,0,4,7,1060,0,1956,0,1900,6484
"340,000.00",3,1.75,1210,9635,1,0,0,4,7,1210,0,1987,0,1550,10707
"206,000.00",3,1,920,8400,1,0,0,3,7,920,0,1963,0,1260,8400
"550,000.00",3,1.5,1340,6000,1,0,0,4,7,1340,0,1960,0,1590,9000
"325,000.00",2,1,960,4800,1.5,0,0,2,6,960,0,1912,0,1440,4800
"475,000.00",3,2.5,1630,7586,2,0,0,3,8,1630,0,1986,0,2090,7330
"432,100.00",3,1.75,1840,7350,1,0,0,3,8,1310,530,1976,0,1860,7000
"359,000.00",3,2,3085,7280,1,0,0,4,7,1560,1525,1959,0,1480,7900
"490,000.00",3,1,920,4800,1,0,0,4,6,780,140,1926,0,1370,4800
"648,360.00",4,1.75,2260,7005,1,0,1,4,7,1130,1130,1947,0,2330,9180
"340,000.00",3,1.75,1730,11986,1,0,3,5,6,1730,0,1918,0,2490,9264
"545,000.00",3,2,1610,8069,1,0,0,5,7,1090,520,1955,0,1510,8803
"115,000.00",2,0.75,550,7980,1,0,0,3,5,550,0,1952,0,1330,7980
"705,640.00",3,2.25,2400,12350,1,0,0,4,8,1420,980,1968,0,2615,12043
"300,000.00",3,2.25,1960,1585,2,0,0,3,7,1750,210,2003,0,1760,1958
"1,650,000.00",4,2.75,3190,14904,1,0,3,4,9,1940,1250,1949,1992,2600,11195
"1,137,500.00",4,3.5,3160,4200,2,0,4,3,8,2180,980,1999,0,2180,5200
"280,000.00",3,1.75,1550,7410,1.5,0,0,5,7,1550,0,1944,0,1250,7467
"245,000.00",4,1.75,1930,7650,1,0,0,4,8,1280,650,1981,0,1860,8800
"564,000.00",4,1,1170,4590,1.5,0,0,4,7,1170,0,1925,0,1430,4080
